,media_id,Lat,Long
3669,15979,22.584481,88.349029
3670,15987,22.599471,88.405644
3671,15989,22.599022,88.405073
3672,19741,22.558449,88.411307
3673,24345,22.594432,88.372579
3674,24354,22.761489,88.366421
3675,24355,22.761618,88.36654
3676,24360,22.962157,88.434174
3677,24362,22.717478,88.367844
3678,24364,22.606531,88.402948
3679,24365,22.583898,88.352809
3680,24368,22.605045,88.403393
3681,24379,22.606561,88.403109
3682,24385,22.561977,88.408701
3683,24391,22.584575,88.343382
3684,24395,22.570281,88.404484
3685,24397,22.584682,88.343011
3686,24403,22.607419,88.402569
3687,24406,22.561654,88.408704
3688,24408,22.569441,88.404939
3689,24442,22.494976,88.398499
3690,24443,22.494629,88.398289
3691,24664,22.57099,88.371382
3692,24665,22.571084,88.371462
3693,24666,22.761419,88.366206
3694,24667,22.681198,88.375707
3695,24668,22.645021,88.377997
3696,24669,22.63109,88.37895
3697,24670,22.631222,88.378512
3698,24671,22.616892,88.432313
3699,24672,22.617729,88.431712
3700,24673,22.617917,88.431894
3701,24674,22.618125,88.431937
3702,24675,22.62073,88.432354
3703,24676,22.620928,88.432569
3704,24677,22.62177,88.432505
3705,24678,22.59411,88.386532
3706,24679,22.593281,88.388224
3707,24680,22.610326,88.427881
3708,24681,22.616528,88.427443
3709,24682,22.614783,88.430979
3710,24683,22.710443,88.475516
3711,24684,22.663763,88.427232
3712,24685,22.663444,88.424824
3713,24686,22.652194,88.37302
3714,24687,22.648381,88.363212
3715,24688,22.652605,88.377172
3716,24689,22.627327,88.433752
3717,24690,22.634399,88.434912
3718,24691,22.626178,88.434357
3719,24692,22.626148,88.434486
3720,24693,22.626267,88.434132
3721,24694,22.627097,88.433662
3722,24695,22.626473,88.43407
3723,24696,22.580174,88.387122
3724,24697,22.580337,88.387265
3725,24698,22.609908,88.427814
3726,24699,22.603724,88.424191
3727,24700,22.603625,88.415543
3728,24701,22.602085,88.410207
3729,24702,22.62171,88.41813
3730,24703,22.631555,88.422872
3731,24707,22.601734,88.373787
3732,24708,22.596047,88.400227
3733,24710,22.596181,88.400449
3734,24711,22.596338,88.400881
3735,24712,22.596511,88.401136
3736,24713,22.616471,88.431764
3737,24746,22.585088,88.346773
3738,24747,22.576174,88.351856
3739,24748,22.585602,88.344555
3740,24749,22.697602,88.388867
3741,24750,22.698495,88.386723
3742,24751,22.74164,88.372719
3743,24826,22.572988,88.374971
3744,24830,22.577524,88.39036
3745,24831,22.57233,88.389597
3746,24832,22.564391,88.388854
3747,24845,22.623378,88.432707
3748,24846,22.615791,88.411953
3749,24847,22.623114,88.41488
3750,24848,22.622721,88.414172
3751,24858,22.673134,88.445224
3752,24859,22.672588,88.445246
3753,24860,22.710991,88.475486
3754,24861,22.711486,88.475545
3755,24862,22.708889,88.474978
3756,24863,22.708612,88.474652
3757,24864,22.654361,88.377076
3758,24865,22.61886,88.379371
3759,24866,22.651605,88.3983
3760,24867,22.601553,88.373648
3761,24868,22.596223,88.365343
3762,24869,22.587073,88.363093
3763,24870,22.461088,88.329883
3764,24871,22.460386,88.328199
3765,24879,22.501291,88.351468
3766,24908,22.569975,88.326213
3767,24909,22.563939,88.321173
3768,24910,22.562249,88.325198
3769,24912,22.620817,88.348811
3770,24922,22.578588,88.36081
3771,24923,22.5787,88.360856
3772,24942,22.716462,88.483045
3773,24946,22.572383,88.367814
3774,24968,22.583283,88.343212
3775,24969,22.627489,88.433205
3776,24983,22.716271,88.482959
3777,24990,22.572299,88.368096
3778,25002,22.591528,88.393779
3779,25003,22.591811,88.392783
3780,25004,22.603659,88.424578
3781,25010,22.603946,88.424186
3782,25013,22.700707,88.374919
3783,25014,22.615785,88.43151
3784,25015,22.720502,88.374015
3785,25016,22.654208,88.377398
3786,25017,22.619637,88.392409
3787,25018,22.692143,88.465167
3788,25019,22.692317,88.465496
3789,25023,22.603065,88.425133
3790,25028,22.65329,88.438862
3791,25031,22.653891,88.377348
3792,25033,22.524991,88.395958
3793,25042,22.647814,88.435548
3794,25049,22.570541,88.389869
3795,25050,22.570756,88.389715
3796,25051,22.572007,88.368308
3797,25053,22.587781,88.363005
3798,25054,22.620848,88.39829
3799,25055,22.621274,88.402214
3800,25056,22.621419,88.402413
3801,25057,22.641493,88.377792
3802,25058,22.641392,88.378038
3803,25062,22.648913,88.436299
3804,25065,22.590789,88.396031
3805,25066,22.564282,88.388826
3806,25067,22.657445,88.440998
3807,25068,22.661365,88.442529
3808,25069,22.611221,88.408956
3809,25078,22.70895,88.474818
3810,25079,22.691371,88.464965
3811,26371,22.592164,88.39147
3812,27081,22.591379,88.392938
3813,27214,22.609832,88.427784
3814,27216,22.639968,88.4332
3815,27217,22.639834,88.433173
3816,27220,22.637769,88.433752
3817,27225,22.635009,88.434332
3818,27231,22.631644,88.434557
3819,27234,22.616517,88.431674
3820,27237,22.61615,88.431294
3821,27249,22.602794,88.420173
3822,27603,22.601853,88.373521
3823,27605,22.601724,88.37347
3824,27607,22.601583,88.373628
3825,27610,22.601623,88.373564
3826,28323,22.595887,88.399209
3827,28324,22.595877,88.399123
3828,28325,22.597744,88.403184
3829,28326,22.600317,88.407111
3830,28327,22.60112,88.409017
3831,28328,22.594284,88.397813
3832,28331,22.639923,88.433123
3833,28332,22.635851,88.434386
3834,28333,22.636426,88.434115
3835,28334,22.634415,88.434458
3836,15752,22.537677,88.333797
3837,15926,22.517118,88.36603
3838,24916,22.520676,88.373832
3839,24917,not found,not found
3840,24931,22.519392,88.365133
3841,26671,22.521051,88.368588
3842,26727,22.522929,88.365298
3843,26741,22.509776,88.367598
3844,26766,22.539349,88.365222
3845,27746,22.53815,88.364971
3846,15751,22.53788,88.333797
3847,15753,22.536464,88.333752
3848,15754,22.536674,88.359369
3849,15755,22.536924,88.359117
3850,15756,22.49148,88.346941
3851,15757,22.475112,88.376621
3852,15758,22.477744,88.37619
3853,15759,22.468227,88.377845
3854,15760,22.466514,88.377809
3855,15761,22.466415,88.377687
3856,15762,22.467792,88.3777
3857,15763,22.535279,88.35686
3858,15764,22.534928,88.356876
3859,15767,22.540952,88.365764
3860,15779,22.532802,88.332041
3861,15780,22.532675,88.331851
3862,15781,22.535033,88.333519
3863,15782,22.517803,88.352213
3864,15783,22.475533,88.37661
3865,15789,22.501918,88.356408
3866,15792,22.520194,88.374128
3867,15795,22.508919,88.367382
3868,15802,22.515904,88.36635
3869,15804,22.486409,88.374641
3870,15805,22.519415,88.383118
3871,15806,22.53961,88.35454
3872,15809,22.508997,88.332801
3873,15821,22.51302,88.3487
3874,15822,22.512957,88.348871
3875,15827,22.494751,88.345497
3876,15832,22.506264,88.33578
3877,15843,22.466154,88.377835
3878,15845,22.509371,88.367435
3879,15846,22.520636,88.373675
3880,15852,22.512796,88.349428
3881,15855,22.538812,88.333856
3882,15856,22.538712,88.333642
3883,15860,22.515953,88.366501
3884,15861,22.517681,88.323476
3885,15862,22.522025,88.324862
3886,15863,22.514918,88.337185
3887,15870,22.49405,88.376141
3888,15885,22.53535,88.333607
3889,15886,22.502117,88.356547
3890,15887,22.538913,88.351411
3891,15888,22.533809,88.356804
3892,15889,22.486461,88.312832
3893,15890,22.519675,88.375531
3894,15893,22.532728,88.364563
3895,15894,22.509715,88.367476
3896,15897,22.491679,88.373935
3897,15899,22.50641,88.352688
3898,15900,22.506148,88.352464
3899,15905,22.502001,88.361083
3900,15906,22.494058,88.345432
3901,15909,22.514833,88.346104
3902,15916,22.527176,88.352635
3903,15917,22.527394,88.352871
3904,15918,22.525762,88.35252
3905,15919,22.528326,88.336557
3906,15920,22.508347,88.367491
3907,15922,22.515564,88.33328
3908,15923,22.527684,88.33662
3909,15927,22.515011,88.346244
3910,15928,22.502968,88.345256
3911,15929,22.493495,88.345282
3912,15931,22.486435,88.31233
3913,15942,22.398318,88.41986
3914,15944,22.521315,88.36495
3915,15950,22.516113,88.365879
3916,15951,22.540831,88.361004
3917,15952,22.519728,88.376073
3918,15954,22.506887,88.352846
3919,15957,22.522525,88.346476
3920,15958,22.499985,88.330572
3921,15960,22.509487,88.367696
3922,15961,22.532729,88.336068
3923,15969,22.491803,88.374282
3924,15970,22.538873,88.35472
3925,15973,22.515814,88.340038
3926,15975,22.516897,88.347289
3927,15976,22.509606,88.367461
3928,15977,22.527968,88.373509
3929,15980,22.516889,88.346006
3930,15981,22.517184,88.347246
3931,15982,22.517852,88.323504
3932,15983,22.517802,88.32373
3933,28297,22.520944,88.371056
3934,28298,22.521907,88.365385
3935,28312,22.520805,88.372198
3936,28313,22.520816,88.372179
3937,28314,22.519345,88.384199
3938,28310,22.493428,88.371639
3939,24343,22.510469,88.36764
3940,24344,22.515663,88.333232
3941,24349,22.518818,88.359586
3942,24366,22.447489,88.427882
3943,24371,22.62857,88.420293
3944,24374,22.541006,88.35487
3945,24375,22.502062,88.355768
3946,26646,22.531566,88.365174
3947,26647,22.533188,88.364707
3948,24477,22.525606,88.32963
3949,24478,22.529271,88.326579
3950,24479,22.524998,88.331441
3951,24480,22.524763,88.331795
3952,24481,22.52462,88.332469
3953,24482,22.525925,88.331195
3954,24483,22.533235,88.327506
3955,24484,22.536932,88.358166
3956,24485,22.536529,88.357863
3957,24486,22.528233,88.365898
3958,24487,22.528316,88.365985
3959,24488,22.528514,88.365951
3960,24489,22.528735,88.365767
3961,24501,22.51753,88.352271
3962,24502,22.538356,88.351525
3963,24503,22.538281,88.351596
3964,24504,22.538572,88.351612
3965,24505,22.538479,88.351606
3966,24506,22.537796,88.351152
3967,24508,22.539971,88.352278
3968,24509,22.539823,88.352357
3969,24510,22.539448,88.35231
3970,24511,22.538669,88.352197
3971,24512,22.516695,88.366107
3972,24515,22.53255,88.364638
3973,24516,22.532625,88.36488
3974,24517,22.532137,88.36477
3975,24518,22.532273,88.364982
3976,24524,22.54062,88.355014
3977,24525,22.540998,88.355568
3978,24526,22.537836,88.350622
3979,24527,22.541761,88.357302
3980,24551,22.539009,88.365465
3981,24552,22.538687,88.365328
3982,24557,22.502044,88.361849
3983,24603,22.533335,88.332073
3984,24604,22.528683,88.345238
3985,24605,22.516095,88.333111
3986,24606,22.516125,88.366466
3987,24607,22.515966,88.366327
3988,24608,22.518085,88.365989
3989,24609,22.466507,88.377817
3990,24610,22.467739,88.377753
3991,24611,22.4671,88.377737
3992,24612,22.465362,88.377866
3993,24613,22.472633,88.39834
3994,24614,22.472827,88.398158
3995,24615,22.466053,88.404893
3996,24616,22.465845,88.405226
3997,24617,22.44961,88.391358
3998,24618,22.524734,88.346592
3999,24619,22.491366,88.372477
4000,24620,22.491743,88.372381
4001,24621,22.483336,88.391133
4002,24622,22.479834,88.375914
4003,24623,22.480058,88.375832
4004,24624,22.473805,88.374352
4005,24625,22.519734,88.386733
4006,24626,22.518989,88.3856
4007,24632,22.502967,88.367559
4008,24633,22.517352,88.352872
4009,24634,22.513328,88.383198
4010,24634,22.513328,88.383198
4011,24635,22.487478,88.313257
4012,24636,22.483478,88.302025
4013,24637,22.483337,88.301979
4014,24638,22.487072,88.31315
4015,24639,22.484024,88.30488
4016,24640,22.48725,88.313547
4017,24641,22.486972,88.312871
4018,24642,22.48721,88.313193
4019,24643,22.487041,88.313365
4020,24644,22.486962,88.313354
4021,24645,22.512205,88.321843
4022,24646,22.512086,88.321779
4023,24647,22.487022,88.313043
4024,24648,,
4025,24649,22.506842,88.316156
4026,24650,22.507157,88.319623
4027,24651,22.504124,88.318599
4028,24652,22.486894,88.313043
4029,24653,22.485132,88.289483
4030,24654,22.485142,88.289344
4031,24655,22.485053,88.289526
4032,24656,22.485253,88.289588
4033,24657,22.480833,88.284639
4034,24658,22.481348,88.283663
4035,24659,22.516874,88.301307
4036,24660,22.517122,88.300363
4037,24661,22.512438,88.321326
4038,24662,22.517254,88.29971
4039,24752,22.518642,88.469902
4040,24753,22.518662,88.46986
4041,24754,22.506524,88.537715
4042,24755,22.442353,88.430309
4043,24760,22.537489,88.353751
4044,24761,22.529132,88.367065
4045,24763,22.540597,88.360088
4046,24766,22.541439,88.34736
4047,24768,22.525845,88.36318
4048,24769,22.527967,88.331542
4049,24770,22.53768,88.33356
4050,24771,22.538697,88.333865
4051,24777,22.516838,88.345696
4052,24778,22.516866,88.345987
4053,24779,22.493797,88.345295
4054,24780,22.520063,88.374495
4055,24781,22.519897,88.374923
4056,24782,22.519705,88.375447
4057,24783,22.520001,88.37541
4058,24785,22.524396,88.352581
4059,24788,22.5393,88.371905
4060,24789,22.52073,88.339064
4061,24790,22.539107,88.372608
4062,24791,22.539033,88.373139
4063,24792,22.538904,88.374319
4064,24793,22.539285,88.374646
4065,24810,22.512302,88.321589
4066,24811,22.502445,88.318415
4067,24812,22.48704,88.313066
4068,24813,22.509029,88.332809
4069,24814,22.511331,88.332961
4070,24815,22.503408,88.344325
4071,24816,22.502054,88.361689
4072,24817,22.494328,88.371245
4073,24818,22.50894,88.367607
4074,24819,22.491138,88.372606
4075,24820,22.478846,88.376091
4076,24821,22.518173,88.365599
4077,24822,22.517782,88.365739
4078,24823,22.516428,88.38867
4079,24824,22.515601,88.389603
4080,24876,22.52619,88.36409
4081,24877,22.517105,88.345737
4082,24878,22.503883,88.345079
4083,24880,22.501068,88.351559
4084,24881,22.501197,88.350679
4085,24883,22.466184,88.39255
4086,24884,22.46668,88.377818
4087,24885,22.472738,88.394166
4088,24886,22.471424,88.367927
4089,24889,22.506723,88.319804
4090,24890,22.60134,88.380254
4091,24891,22.449191,88.391314
4092,24892,22.439816,88.397314
4093,24893,22.439524,88.397655
4094,24894,22.440008,88.397365
4095,24895,22.397115,88.419179
4096,24896,22.396555,88.419214
4097,24897,22.44735,88.392255
4098,24898,22.447008,88.392146
4099,24913,22.642221,88.430704
4100,24915,22.529528,88.367655
4101,24918,22.520597,88.373241
4102,24921,22.501627,88.353106
4103,24929,22.491458,88.373623
4104,24930,22.49145,88.373194
4105,24935,22.519585,88.324171
4106,24938,22.525191,88.330965
4107,24939,22.501963,88.356308
4108,24940,22.501898,88.358133
4109,24941,22.502151,88.358394
4110,24943,22.472027,88.30949
4111,24944,22.520376,88.373762
4112,24945,22.513342,88.400452
4113,24947,22.517791,88.352443
4114,24948,22.517971,88.35217
4115,24951,22.50993,88.367474
4116,24952,22.510126,88.367664
4117,24953,22.510297,88.367456
4118,24956,22.416094,88.415821
4119,24957,22.518797,88.365385
4120,24958,22.519893,88.365033
4121,24959,22.520061,88.365336
4122,24960,not found,not found
4123,24961,22.520289,88.364966
4124,24962,22.52044,88.365218
4125,24963,22.52042,88.364945
4126,24964,22.520656,88.365218
4127,24965,22.516154,88.365892
4128,24966,22.51655,88.366113
4129,24967,22.526582,88.365042
4130,24970,22.502057,88.357092
4131,24979,not found,not found
4132,24982,22.50188,88.359134
4133,24984,22.472589,88.308183
4134,24993,22.520552,88.341902
4135,24994,22.503223,88.35233
4136,24995,22.503103,88.352127
4137,24996,22.538849,88.375027
4138,24997,22.539335,88.375665
4139,25001,22.48602,88.331545
4140,25024,,
4141,25026,22.482853,88.382637
4142,25032,22.527836,88.365831
4143,25034,22.457351,88.305145
4144,25035,22.492262,88.372271
4145,25036,22.499866,88.317746
4146,25038,22.528344,88.345565
4147,25039,22.492182,88.372054
4148,25040,22.471076,88.377477
4149,25047,22.501957,88.360034
4150,25048,22.502269,88.360321
4151,25063,22.519157,88.365621
4152,25064,22.483304,88.378518
4153,25075,22.491204,88.372833
4154,26368,22.5172,88.352259
4155,26369,22.520981,88.372236
4156,26583,22.516858,88.34566
4157,26591,22.517175,88.345692
4158,26592,22.521061,88.368656
4159,26593,22.509756,88.367637
4160,26596,22.491894,88.372156
4161,26619,22.531641,88.36515
4162,26624,22.491883,88.372174
4163,26625,22.516828,88.345681
4164,26626,22.527987,88.365876
4165,26627,22.517388,88.352248
4166,26629,22.517428,88.352527
4167,26630,22.492558,88.372145
4168,26631,22.510192,88.367637
4169,26634,22.516819,88.345591
4170,26637,22.52278,88.36518
4171,26638,22.516835,88.345667
4172,26641,22.531621,88.36516
4173,26644,22.5127,88.367422
4174,26645,22.520704,88.373524
4175,26648,22.508316,88.367479
4176,26650,22.520922,88.372676
4177,26668,22.527966,88.365882
4178,26670,22.522786,88.365276
4179,26680,22.496164,88.370607
4180,26684,22.539109,88.365184
4181,26685,22.517492,88.352249
4182,26763,22.510271,88.367584
4183,26773,22.516868,88.346046
4184,26776,22.517245,88.346035
4185,27050,22.546367,88.353143
4186,27056,22.521222,88.370527
4187,27058,22.520775,88.37325
4188,27059,22.521149,88.369151
4189,27128,22.507808,88.36714
4190,27131,22.495342,88.37079
4191,27132,22.53001,88.365594
4192,27148,22.53001,88.365594
4193,27149,22.53001,88.365594
4194,27150,22.533114,88.364724
4195,27151,22.54124,88.365851
4196,27158,22.54124,88.365851
4197,27164,22.522461,88.365412
4198,27166,22.522327,88.365197
4199,27173,22.515763,88.388948
4200,27187,22.518073,88.365691
4201,27190,22.509372,88.367637
4202,27246,22.49474,88.345594
4203,28295,22.509644,88.367657
4204,28296,22.528321,88.36618
4205,28308,22.53407,88.36459
4206,28309,22.517837,88.365723
4207,15820,22.621572,88.449768
4208,15775,22.580004,88.438214
4209,15776,22.621596,88.449225
4210,15819,22.621225,88.450929
4211,15871,22.58086,88.44433
4212,15872,22.58011,88.439437
4213,15881,22.579925,88.438594
4214,15902,22.585841,88.453479
4215,15908,22.621413,88.45008
4216,15934,22.620995,88.452307
4217,15984,22.580251,88.440389
4218,24732,,
4219,24733,,
4220,24734,22.63383,88.457142
4221,24735,22.576774,88.479155
4222,24736,22.585716,88.490895
4223,24737,22.594146,88.472849
4224,24738,22.594582,88.472706
4225,24739,22.60689,88.46892
4226,24740,22.607439,88.468266
4227,24809,22.538661,88.31776
4228,24849,22.633975,88.452791
4229,24850,22.62331,88.440639
4230,24851,22.621837,88.45037
4231,24852,22.621885,88.45016
4232,24853,22.580753,88.437126
4233,24854,22.630444,88.448633
4234,24855,22.628462,88.446374
4235,24856,22.630604,88.484536
4236,24857,22.6306,88.484772
4237,24887,22.554746,88.331164
4238,24888,22.554111,88.331476
4239,24899,22.582843,88.337448
4240,24901,22.590435,88.34097
4241,24902,22.591659,88.341197
4242,24903,22.601531,88.342048
4243,24904,22.581858,88.333604
4244,24905,22.58187,88.334403
4245,24906,22.581317,88.337152
4246,24907,22.57517,88.332227
4247,24911,22.580042,88.331961
4248,24920,22.624325,88.439406
4249,24978,22.625221,88.437076
4250,25000,22.625116,88.438533
4251,25011,22.552982,88.332624
4252,25012,22.553467,88.332087
4253,25020,22.584469,88.489381
4254,25021,22.584906,88.489742
4255,25022,22.624933,88.439022
4256,25043,22.608266,88.467991
4257,25080,22.587938,88.339811
4258,26574,22.580954,88.445395
4259,26578,22.580992,88.443998
